     3555.418   1.214832E-7
     3555.822   1.216267E-7
     3556.226   1.217702E-7
     3556.632   1.219144E-7
     3557.039   1.220587E-7
     3557.443   1.222023E-7
     3557.847   1.223459E-7
     3558.251   1.224896E-7
     3558.658   1.226340E-7
     3559.062   1.227779E-7
     3559.467   1.229216E-7
     3559.871   1.230655E-7
      3560.28   1.232050E-7
     3560.684   1.233406E-7
     3561.089   1.234761E-7
     3561.494   1.236114E-7
       3561.9   1.237474E-7
     3562.305   1.238829E-7
      3562.71   1.240186E-7
     3563.115   1.241542E-7
     3563.522   1.242904E-7
     3563.929   1.244267E-7
     3564.334   1.245623E-7
     3564.739   1.246980E-7
     3565.146   1.248343E-7
     3565.551   1.249700E-7
     3565.956   1.251057E-7
     3566.361   1.252415E-7
     3566.769   1.253779E-7
     3567.174   1.255138E-7
     3567.581   1.256502E-7
     3567.987   1.257861E-7
     3568.394   1.259226E-7
       3568.8   1.260585E-7
     3569.205   1.261944E-7
     3569.611   1.263304E-7
     3570.019   1.264671E-7
     3570.424   1.266048E-7
      3570.83   1.267425E-7
     3571.238   1.268809E-7
     3571.646   1.270195E-7
     3572.052   1.271574E-7
     3572.458   1.272952E-7
     3572.864   1.274330E-7
     3573.271   1.275716E-7
     3573.677   1.277094E-7
     3574.084   1.278474E-7
      3574.49   1.279852E-7
       3574.9   1.281244E-7
     3575.306   1.282625E-7
     3575.713   1.284006E-7
     3576.119   1.285388E-7
     3576.527   1.286776E-7
     3576.934   1.288157E-7
      3577.34   1.289540E-7
     3577.747   1.290923E-7
     3578.156   1.292313E-7
     3578.564   1.293702E-7
     3578.971   1.295085E-7
     3579.377   1.296469E-7
     3579.786   1.297860E-7
     3580.193   1.299219E-7
       3580.6   1.300546E-7
     3581.007   1.301873E-7
     3581.416   1.303212E-7
     3581.823   1.304544E-7
     3582.232   1.305881E-7
     3582.639   1.307212E-7
     3583.048   1.308550E-7
     3583.455   1.309881E-7
     3583.862   1.311212E-7
      3584.27   1.312546E-7
     3584.679   1.313887E-7
     3585.086   1.315220E-7
     3585.494   1.316550E-7
     3585.903   1.317886E-7
     3586.313   1.319225E-7
      3586.72   1.320559E-7
     3587.128   1.321893E-7
     3587.536   1.323226E-7
     3587.945   1.324566E-7
     3588.353   1.325899E-7
     3588.761   1.327233E-7
     3589.171   1.328573E-7
     3589.581   1.329914E-7
     3589.989   1.331248E-7
     3590.396   1.332611E-7
     3590.804   1.333975E-7
     3591.215   1.335346E-7
     3591.623   1.336709E-7
     3592.031   1.338074E-7
     3592.439   1.339440E-7
     3592.849   1.340814E-7
      3593.26   1.342187E-7
     3593.668   1.343553E-7
     3594.076   1.344919E-7
     3594.487   1.346292E-7
     3594.895   1.347657E-7
     3595.304   1.349024E-7
     3595.712   1.350392E-7
     3596.125   1.351773E-7
     3596.532   1.353136E-7
     3596.942   1.354511E-7
     3597.353   1.355886E-7
     3597.764   1.357262E-7
     3598.171   1.358623E-7
     3598.582   1.360000E-7
     3598.991   1.361369E-7
     3599.402   1.362747E-7
     3599.811   1.364117E-7
      3600.22   1.365595E-7
     3600.631   1.367172E-7
     3601.042   1.368749E-7
     3601.451   1.370319E-7
     3601.861   1.371888E-7
      3602.27   1.373460E-7
     3602.681   1.375041E-7
     3603.091   1.376613E-7
       3603.5   1.378182E-7
     3603.912   1.379759E-7
     3604.323   1.381338E-7
     3604.733   1.382909E-7
     3605.143   1.384480E-7
     3605.552   1.386051E-7
     3605.964   1.387628E-7
     3606.374   1.389202E-7
     3606.784   1.390775E-7
     3607.196   1.392356E-7
     3607.605   1.393929E-7
     3608.017   1.395509E-7
     3608.427   1.397082E-7
     3608.837   1.398655E-7
      3609.25   1.400237E-7
      3609.66   1.401810E-7
      3610.07   1.403381E-7
     3610.482   1.404937E-7
     3610.893   1.406488E-7
     3611.303   1.408037E-7
     3611.715   1.409594E-7
     3612.126   1.411143E-7
     3612.538   1.412701E-7
     3612.949   1.414252E-7
     3613.359   1.415801E-7
     3613.772   1.417356E-7
     3614.183   1.418906E-7
     3614.594   1.420458E-7
     3615.004   1.422009E-7
     3615.417   1.423567E-7
      3615.83   1.425124E-7
     3616.241   1.426675E-7
     3616.652   1.428227E-7
     3617.065   1.429785E-7
     3617.476   1.431336E-7
     3617.887   1.432887E-7
     3618.298   1.434439E-7
     3618.711   1.435999E-7
     3619.125   1.437559E-7
     3619.536   1.439111E-7
     3619.947   1.440663E-7
     3620.361   1.442197E-7
     3620.772   1.443721E-7
     3621.183   1.445244E-7
     3621.595   1.446768E-7
     3622.009   1.448300E-7
      3622.42   1.449825E-7
     3622.834   1.451358E-7
     3623.246   1.452882E-7
     3623.659   1.454411E-7
     3624.071   1.455935E-7
     3624.483   1.457461E-7
     3624.895   1.458986E-7
     3625.309   1.460517E-7
     3625.721   1.462040E-7
     3626.133   1.463564E-7
     3626.545   1.465089E-7
     3626.959   1.466621E-7
     3627.373   1.468155E-7
     3627.785   1.469680E-7
     3628.198   1.471206E-7
     3628.612   1.472738E-7
     3629.024   1.474263E-7
     3629.437   1.475789E-7
     3629.849   1.477316E-7
     3630.264   1.478854E-7
     3630.678   1.480393E-7
     3631.091   1.481926E-7
     3631.504   1.483457E-7
     3631.918   1.484998E-7
     3632.331   1.486529E-7
     3632.744   1.488060E-7
     3633.157   1.489593E-7
     3633.572   1.491135E-7
     3633.985   1.492671E-7
       3634.4   1.494211E-7
     3634.812   1.495741E-7
     3635.228   1.497283E-7
     3635.641   1.498817E-7
     3636.054   1.500351E-7
     3636.467   1.501884E-7
     3636.883   1.503425E-7
     3637.296   1.504958E-7
     3637.711   1.506501E-7
     3638.125   1.508035E-7
      3638.54   1.509574E-7
     3638.954   1.511107E-7
     3639.367   1.512641E-7
     3639.781   1.514176E-7
     3640.196   1.515763E-7
      3640.61   1.517390E-7
     3641.024   1.519018E-7
     3641.437   1.520649E-7
     3641.855   1.522295E-7
     3642.269   1.523926E-7
     3642.683   1.525554E-7
     3643.097   1.527184E-7
     3643.513   1.528825E-7
     3643.927   1.530457E-7
     3644.341   1.532089E-7
     3644.755   1.533720E-7
     3645.174   1.535368E-7
     3645.588   1.537002E-7
     3646.002   1.538636E-7
     3646.417   1.540269E-7
     3646.833   1.541911E-7
     3647.247   1.543543E-7
     3647.662   1.545176E-7
     3648.076   1.546809E-7
     3648.493   1.548452E-7
     3648.908   1.550087E-7
     3649.324   1.551730E-7
     3649.739   1.553365E-7
     3650.156   1.554995E-7
     3650.571   1.556598E-7
     3650.986   1.558200E-7
       3651.4   1.559805E-7
     3651.817   1.561418E-7
     3652.232   1.563021E-7
     3652.649   1.564630E-7
     3653.065   1.566234E-7
     3653.482   1.567844E-7
     3653.897   1.569448E-7
     3654.312   1.571053E-7
     3654.728   1.572659E-7
     3655.145   1.574271E-7
      3655.56   1.575874E-7
     3655.976   1.577478E-7
     3656.391   1.579082E-7
     3656.811   1.580703E-7
     3657.226   1.582309E-7
     3657.642   1.583915E-7
     3658.058   1.585522E-7
     3658.475   1.587136E-7
     3658.891   1.588743E-7
     3659.307   1.590349E-7
     3659.723   1.591956E-7
     3660.143   1.593566E-7
     3660.559   1.595136E-7
     3660.975   1.596708E-7
     3661.391   1.598280E-7
     3661.809   1.599860E-7
     3662.225   1.601431E-7
     3662.643   1.603010E-7
     3663.057   1.604573E-7
     3663.476   1.606153E-7
     3663.894   1.607733E-7
     3664.312   1.609315E-7
     3664.727   1.610881E-7
     3665.145   1.612462E-7
     3665.564   1.614042E-7
      3665.98   1.615613E-7
     3666.397   1.617189E-7
     3666.816   1.618773E-7
      3667.23   1.620341E-7
     3667.649   1.621924E-7
     3668.068   1.623506E-7
     3668.487   1.625087E-7
     3668.904   1.626659E-7
     3669.321   1.628234E-7
     3669.738   1.629808E-7
     3670.157   1.631398E-7
     3670.574   1.632990E-7
     3670.991   1.634583E-7
     3671.408   1.636179E-7
      3671.83   1.637790E-7
     3672.247   1.639385E-7
     3672.664   1.640981E-7
     3673.082   1.642575E-7
     3673.501   1.644180E-7
     3673.918   1.645776E-7
     3674.336   1.647370E-7
     3674.754   1.648965E-7
     3675.173   1.650569E-7
     3675.593   1.652173E-7
     3676.011   1.653770E-7
     3676.428   1.655364E-7
     3676.848   1.656965E-7
     3677.266   1.658562E-7
     3677.684   1.660160E-7
     3678.102   1.661757E-7
     3678.522   1.663362E-7
      3678.94   1.664959E-7
      3679.36   1.666563E-7
     3679.778   1.668161E-7
     3680.198   1.669805E-7
     3680.617   1.671485E-7
     3681.035   1.673165E-7
     3681.453   1.674845E-7
     3681.874   1.676535E-7
     3682.292   1.678216E-7
     3682.711   1.679897E-7
     3683.131   1.681587E-7
     3683.552   1.683278E-7
      3683.97   1.684961E-7
     3684.389   1.686644E-7
     3684.808   1.688329E-7
     3685.229   1.690021E-7
     3685.647   1.691705E-7
     3686.066   1.693389E-7
     3686.485   1.695073E-7
     3686.908   1.696773E-7
     3687.327   1.698458E-7
     3687.746   1.700143E-7
     3688.165   1.701831E-7
     3688.586   1.703527E-7
     3689.006   1.705215E-7
     3689.425   1.706901E-7
     3689.844   1.708588E-7
     3690.265   1.710220E-7
     3690.687   1.711813E-7
     3691.106   1.713400E-7
     3691.526   1.714992E-7
     3691.947   1.716590E-7
     3692.367   1.718178E-7
     3692.787   1.719766E-7
     3693.206   1.721355E-7
     3693.628   1.722952E-7
     3694.048   1.724542E-7
     3694.469   1.726140E-7
     3694.889   1.727729E-7
     3695.311   1.729325E-7
     3695.731   1.730913E-7
     3696.151   1.732503E-7
     3696.571   1.734093E-7
     3696.993   1.735692E-7
     3697.414   1.737281E-7
     3697.834   1.738870E-7
     3698.256   1.740468E-7
     3698.678   1.742065E-7
     3699.099   1.743657E-7
     3699.519   1.745250E-7
     3699.939   1.746843E-7
     3700.362   1.748539E-7
     3700.782   1.750243E-7
     3701.203   1.751949E-7
     3701.626   1.753666E-7
     3702.049   1.755383E-7
     3702.469   1.757094E-7
      3702.89   1.758804E-7
     3703.311   1.760515E-7
     3703.734   1.762233E-7
     3704.155   1.763943E-7
     3704.576   1.765652E-7
     3704.997   1.767360E-7
      3705.42   1.769083E-7
     3705.843   1.770806E-7
     3706.264   1.772520E-7
     3706.685   1.774232E-7
     3707.108   1.775954E-7
      3707.53   1.777668E-7
     3707.951   1.779382E-7
     3708.373   1.781096E-7
     3708.796   1.782819E-7
     3709.218   1.784534E-7
     3709.639   1.786248E-7
     3710.062   1.787979E-7
     3710.486   1.789762E-7
     3710.908   1.791535E-7
      3711.33   1.793307E-7
     3711.751   1.795080E-7
     3712.175   1.796861E-7
     3712.597   1.798634E-7
     3713.019   1.800408E-7
     3713.443   1.802194E-7
     3713.867   1.803980E-7
     3714.289   1.805757E-7
     3714.711   1.807534E-7
     3715.134   1.809312E-7
     3715.558   1.811099E-7
      3715.98   1.812879E-7
     3716.402   1.814658E-7
     3716.827   1.816444E-7
     3717.249   1.818223E-7
     3717.674   1.820013E-7
     3718.096   1.821793E-7
     3718.519   1.823573E-7
     3718.943   1.825363E-7
     3719.366   1.827149E-7
     3719.789   1.828935E-7
     3720.213   1.830725E-7
     3720.636   1.832499E-7
     3721.061   1.834283E-7
     3721.484   1.836061E-7
     3721.907   1.837841E-7
     3722.332   1.839630E-7
     3722.755   1.841410E-7
     3723.178   1.843192E-7
     3723.603   1.844983E-7
     3724.026   1.846767E-7
     3724.449   1.848548E-7
     3724.873   1.850329E-7
     3725.298   1.852121E-7
     3725.724   1.853915E-7
     3726.147   1.855700E-7
      3726.57   1.857483E-7
     3726.996   1.859275E-7
     3727.419   1.861062E-7
     3727.843   1.862849E-7
     3728.267   1.864637E-7
     3728.692   1.866429E-7
     3729.118   1.868225E-7
     3729.542   1.870013E-7
     3729.966   1.871801E-7
     3730.392   1.873725E-7
     3730.818   1.875659E-7
      3731.24   1.877575E-7
     3731.666   1.879508E-7
     3732.092   1.881445E-7
     3732.514   1.883362E-7
      3732.94   1.885299E-7
     3733.367   1.887237E-7
     3733.793   1.889175E-7
     3734.215   1.891097E-7
     3734.642   1.893037E-7
     3735.064   1.894960E-7
     3735.493   1.896909E-7
     3735.917   1.898838E-7
     3736.344   1.900782E-7
     3736.768   1.902717E-7
     3737.195   1.904663E-7
      3737.62   1.906599E-7
     3738.044   1.908534E-7
     3738.469   1.910472E-7
     3738.896   1.912420E-7
     3739.321   1.914360E-7
     3739.746   1.916301E-7
     3740.171   1.918215E-7
     3740.598   1.920097E-7
     3741.025   1.921981E-7
      3741.45   1.923854E-7
     3741.876   1.925730E-7
     3742.303   1.927613E-7
     3742.728   1.929488E-7
     3743.154   1.931365E-7
     3743.579   1.933247E-7
     3744.007   1.935137E-7
     3744.434   1.937023E-7
      3744.86   1.938901E-7
     3745.285   1.940782E-7
     3745.713   1.942673E-7
     3746.139   1.944555E-7
     3746.564   1.946435E-7
      3746.99   1.948317E-7
     3747.418   1.950211E-7
     3747.844   1.952096E-7
     3748.272   1.953991E-7
     3748.698   1.955878E-7
     3749.126   1.957774E-7
     3749.552   1.959659E-7
     3749.978   1.961544E-7
     3750.404   1.963517E-7
     3750.833   1.965504E-7
     3751.259   1.967482E-7
     3751.687   1.969470E-7
     3752.114   1.971448E-7
     3752.542   1.973436E-7
     3752.969   1.975415E-7
     3753.395   1.977398E-7
     3753.822   1.979381E-7
      3754.25   1.981375E-7
     3754.677   1.983359E-7
     3755.104   1.985345E-7
      3755.53   1.987332E-7
     3755.961   1.989339E-7
     3756.388   1.991324E-7
     3756.815   1.993311E-7
     3757.242   1.995300E-7
     3757.671   1.997300E-7
     3758.098   1.999290E-7
     3758.525   2.001281E-7
     3758.952   2.003270E-7
     3759.384   2.005285E-7
     3759.811   2.007281E-7
     3760.238   2.009303E-7
     3760.665   2.011349E-7
     3761.095   2.013404E-7
     3761.522   2.015451E-7
      3761.95   2.017500E-7
     3762.377   2.019549E-7
     3762.807   2.021610E-7
     3763.235   2.023661E-7
     3763.664   2.025723E-7
     3764.092   2.027776E-7
     3764.522   2.029839E-7
      3764.95   2.031896E-7
     3765.377   2.033952E-7
     3765.805   2.036009E-7
     3766.235   2.038076E-7
     3766.664   2.040135E-7
     3767.094   2.042203E-7
     3767.522   2.044263E-7
     3767.952   2.046334E-7
      3768.38   2.048396E-7
     3768.808   2.050460E-7
     3769.237   2.052525E-7
     3769.667   2.054599E-7
     3770.095   2.056644E-7
     3770.524   2.058618E-7
     3770.952   2.060593E-7
     3771.383   2.062578E-7
     3771.814   2.064562E-7
     3772.242   2.066540E-7
     3772.671   2.068520E-7
     3773.102   2.070510E-7
     3773.531   2.072487E-7
      3773.96   2.074467E-7
     3774.388   2.076446E-7
     3774.822   2.078446E-7
      3775.25   2.080427E-7
      3775.68   2.082409E-7
     3776.109   2.084393E-7
      3776.54   2.086386E-7
     3776.969   2.088372E-7
     3777.398   2.090359E-7
     3777.828   2.092346E-7
     3778.259   2.094342E-7
     3778.688   2.096330E-7
     3779.118   2.098319E-7
     3779.549   2.100317E-7
     3779.981   2.102318E-7
     3780.411   2.104684E-7
      3780.84   2.107068E-7
      3781.27   2.109454E-7
     3781.702   2.111854E-7
     3782.131   2.114242E-7
     3782.561   2.116630E-7
     3782.993   2.119031E-7
     3783.425   2.121438E-7
     3783.855   2.123834E-7
     3784.285   2.126230E-7
     3784.715   2.128628E-7
     3785.147   2.131038E-7
     3785.578   2.133440E-7
     3786.008   2.135843E-7
     3786.438   2.138245E-7
      3786.87   2.140661E-7
     3787.303   2.143081E-7
     3787.733   2.145490E-7
     3788.164   2.147902E-7
     3788.596   2.150329E-7
     3789.027   2.152745E-7
     3789.458   2.155159E-7
     3789.888   2.157574E-7
     3790.321   2.160048E-7
     3790.754   2.162536E-7
     3791.185   2.165017E-7
     3791.615   2.167501E-7
     3792.048   2.169997E-7
     3792.479   2.172487E-7
      3792.91   2.174979E-7
     3793.341   2.177467E-7
     3793.775   2.179970E-7
     3794.208   2.182473E-7
     3794.637   2.184957E-7
      3795.07   2.187466E-7
     3795.504   2.189979E-7
     3795.935   2.192481E-7
     3796.366   2.194982E-7
     3796.798   2.197484E-7
     3797.231   2.200000E-7
     3797.663   2.202505E-7
     3798.097   2.205027E-7
      3798.53   2.207554E-7
     3798.964   2.210082E-7
     3799.394   2.212582E-7
     3799.828   2.215107E-7
     3800.257   2.217059E-7
     3800.691   2.218658E-7
     3801.125   2.220259E-7
     3801.555   2.221844E-7
     3801.989   2.223446E-7
     3802.424   2.225048E-7
     3802.858   2.226650E-7
     3803.288   2.228239E-7
     3803.722   2.229844E-7
     3804.156   2.231450E-7
     3804.587   2.233041E-7
     3805.021   2.234648E-7
     3805.454   2.236252E-7
     3805.888   2.237863E-7
     3806.323   2.239475E-7
     3806.755   2.241078E-7
     3807.188   2.242683E-7
     3807.623   2.244297E-7
     3808.055   2.245904E-7
     3808.486   2.247504E-7
     3808.921   2.249121E-7
     3809.356   2.250736E-7
     3809.789   2.252345E-7
     3810.222   2.254045E-7
     3810.657   2.255841E-7
     3811.092   2.257637E-7
     3811.525   2.259425E-7
     3811.958   2.261214E-7
     3812.392   2.263003E-7
     3812.827   2.264802E-7
      3813.26   2.266596E-7
     3813.694   2.268390E-7
     3814.129   2.270195E-7
     3814.565   2.271998E-7
     3814.998   2.273793E-7
     3815.432   2.275591E-7
     3815.865   2.277390E-7
     3816.301   2.279199E-7
     3816.735   2.281002E-7
     3817.168   2.282802E-7
     3817.604   2.284613E-7
     3818.038   2.286415E-7
     3818.474   2.288230E-7
     3818.908   2.290036E-7
     3819.342   2.291843E-7
     3819.778   2.293659E-7
     3820.212   2.295502E-7
     3820.647   2.297381E-7
     3821.081   2.299261E-7
     3821.517   2.301151E-7
     3821.954   2.303043E-7
     3822.388   2.304922E-7
     3822.822   2.306802E-7
     3823.259   2.308694E-7
     3823.693   2.310580E-7
     3824.128   2.312468E-7
     3824.563   2.314357E-7
     3824.999   2.316257E-7
     3825.434   2.318145E-7
     3825.869   2.320033E-7
     3826.305   2.321935E-7
     3826.742   2.323840E-7
     3827.177   2.325735E-7
     3827.612   2.327631E-7
     3828.047   2.329527E-7
     3828.484   2.331435E-7
     3828.919   2.333335E-7
     3829.355   2.335237E-7
     3829.792   2.337149E-7
     3830.229   2.339181E-7
     3830.665   2.341315E-7
       3831.1   2.343450E-7
     3831.535   2.345590E-7
     3831.973   2.347741E-7
     3832.408   2.349883E-7
     3832.844   2.352024E-7
     3833.281   2.354177E-7
     3833.717   2.356322E-7
     3834.155   2.358479E-7
     3834.591   2.360631E-7
     3835.026   2.362783E-7
     3835.464   2.364945E-7
       3835.9   2.367099E-7
     3836.336   2.369253E-7
     3836.774   2.371421E-7
      3837.21   2.373578E-7
     3837.648   2.375747E-7
     3838.085   2.377908E-7
     3838.521   2.380068E-7
     3838.959   2.382242E-7
     3839.396   2.384407E-7
     3839.832   2.386574E-7
      3840.27   2.388713E-7
     3840.707   2.390820E-7
     3841.143   2.392927E-7
      3841.58   2.395039E-7
     3842.018   2.397161E-7
     3842.457   2.399281E-7
     3842.894   2.401394E-7
     3843.331   2.403510E-7
      3843.77   2.405639E-7
     3844.206   2.407757E-7
     3844.643   2.409876E-7
      3845.08   2.411997E-7
     3845.519   2.414128E-7
     3845.958   2.416261E-7
     3846.395   2.418388E-7
     3846.833   2.420517E-7
     3847.272   2.422656E-7
     3847.709   2.424788E-7
     3848.146   2.426921E-7
     3848.583   2.429055E-7
     3849.023   2.431201E-7
      3849.46   2.433335E-7
       3849.9   2.435481E-7
     3850.338   2.437786E-7
     3850.777   2.440152E-7
     3851.215   2.442509E-7
     3851.653   2.444868E-7
      3852.09   2.447227E-7
      3852.53   2.449596E-7
     3852.968   2.451955E-7
     3853.408   2.454333E-7
     3853.846   2.456700E-7
     3854.284   2.459068E-7
     3854.724   2.461450E-7
     3855.162   2.463821E-7
       3855.6   2.466195E-7
     3856.041   2.468583E-7
     3856.479   2.470960E-7
     3856.917   2.473339E-7
     3857.355   2.475719E-7
     3857.796   2.478115E-7
     3858.236   2.480510E-7
     3858.675   2.482894E-7
     3859.113   2.485280E-7
     3859.554   2.487681E-7
     3859.993   2.490072E-7
     3860.431   2.492307E-7
      3860.87   2.494541E-7
     3861.311   2.496784E-7
     3861.752   2.499031E-7
     3862.191   2.501266E-7
      3862.63   2.503503E-7
     3863.071   2.505753E-7
      3863.51   2.507994E-7
     3863.949   2.510235E-7
     3864.388   2.512480E-7
     3864.829   2.514737E-7
     3865.269   2.516987E-7
      3865.71   2.519246E-7
     3866.151   2.521509E-7
     3866.593   2.523771E-7
      3867.03   2.526012E-7
     3867.472   2.528278E-7
     3867.909   2.530523E-7
     3868.351   2.532796E-7
      3868.79   2.535057E-7
     3869.232   2.537330E-7
     3869.672   2.539593E-7
     3870.114   2.541918E-7
     3870.556   2.544388E-7
     3870.993   2.546838E-7
     3871.436   2.549312E-7
     3871.878   2.551786E-7
     3872.315   2.554240E-7
     3872.758   2.556720E-7
     3873.196   2.559179E-7
      3873.64   2.561673E-7
     3874.083   2.564158E-7
     3874.523   2.566633E-7
     3874.961   2.569099E-7
     3875.403   2.571589E-7
     3875.846   2.574083E-7
     3876.284   2.576556E-7
     3876.727   2.579052E-7
      3877.17   2.581550E-7
     3877.612   2.584049E-7
     3878.053   2.586539E-7
     3878.494   2.589034E-7
     3878.937   2.591542E-7
     3879.377   2.594036E-7
     3879.818   2.596532E-7
     3880.259   2.599093E-7
     3880.702   2.601714E-7
     3881.144   2.604324E-7
     3881.584   2.606934E-7
     3882.028   2.609561E-7
     3882.471   2.612189E-7
     3882.912   2.614806E-7
     3883.354   2.617425E-7
     3883.795   2.620047E-7
     3884.238   2.622682E-7
      3884.68   2.625308E-7
     3885.121   2.627935E-7
     3885.565   2.630575E-7
     3886.009   2.633219E-7
      3886.45   2.635853E-7
     3886.892   2.638491E-7
     3887.334   2.641127E-7
     3887.778   2.643777E-7
     3888.219   2.646419E-7
     3888.661   2.649062E-7
     3889.103   2.651707E-7
     3889.547   2.654367E-7
     3889.991   2.657027E-7
     3890.434   2.659534E-7
     3890.876   2.662040E-7
      3891.32   2.664558E-7
     3891.762   2.667064E-7
     3892.205   2.669574E-7
     3892.647   2.672090E-7
     3893.091   2.674617E-7
     3893.536   2.677143E-7
     3893.979   2.679659E-7
     3894.421   2.682176E-7
     3894.866   2.684708E-7
     3895.308   2.687231E-7
     3895.751   2.689757E-7
     3896.194   2.692285E-7
     3896.639   2.694825E-7
     3897.082   2.697356E-7
     3897.524   2.699889E-7
     3897.969   2.702438E-7
     3898.415   2.704983E-7
     3898.858   2.707520E-7
     3899.301   2.710058E-7
     3899.744   2.712597E-7
     3900.189   2.715241E-7
     3900.632   2.717995E-7
     3901.076   2.720754E-7
     3901.521   2.723530E-7
     3901.967   2.726309E-7
      3902.41   2.729073E-7
     3902.854   2.731839E-7
     3903.297   2.734607E-7
     3903.743   2.737393E-7
     3904.187   2.740165E-7
      3904.63   2.742939E-7
     3905.074   2.745716E-7
      3905.52   2.748509E-7
     3905.966   2.751303E-7
      3906.41   2.754087E-7
     3906.854   2.756871E-7
       3907.3   2.759671E-7
     3907.744   2.762461E-7
     3908.188   2.765254E-7
     3908.632   2.768049E-7
     3909.079   2.770860E-7
     3909.525   2.773669E-7
     3909.969   2.776467E-7
     3910.414   2.779088E-7
      3910.86   2.781709E-7
     3911.304   2.784321E-7
     3911.749   2.786937E-7
     3912.194   2.789553E-7
      3912.64   2.792182E-7
     3913.085   2.794800E-7
      3913.53   2.797422E-7
     3913.977   2.800058E-7
     3914.424   2.802693E-7
     3914.868   2.805317E-7
     3915.313   2.807945E-7
     3915.758   2.810576E-7
     3916.206   2.813222E-7
      3916.65   2.815853E-7
     3917.096   2.818491E-7
     3917.543   2.821142E-7
      3917.99   2.823795E-7
     3918.436   2.826438E-7
     3918.881   2.829082E-7
     3919.326   2.831726E-7
     3919.774   2.834383E-7
     3920.219   2.837084E-7
     3920.665   2.839843E-7
      3921.11   2.842604E-7
     3921.558   2.845380E-7
