     3499.999   1.042575E-7
     3500.396   1.044182E-7
     3500.796   1.045800E-7
     3501.194   1.047412E-7
     3501.592   1.049025E-7
     3501.992   1.050646E-7
      3502.39   1.052258E-7
      3502.79   1.053878E-7
     3503.187   1.055494E-7
     3503.586   1.057114E-7
     3503.986   1.058743E-7
     3504.384   1.060363E-7
     3504.782   1.061985E-7
     3505.181   1.063607E-7
     3505.581   1.065236E-7
     3505.981   1.066867E-7
      3506.38   1.068491E-7
     3506.778   1.070114E-7
     3507.178   1.071747E-7
     3507.577   1.073376E-7
     3507.976   1.075005E-7
     3508.375   1.076634E-7
     3508.775   1.078272E-7
     3509.176   1.079911E-7
     3509.574   1.081542E-7
     3509.973   1.083175E-7
     3510.374   1.084730E-7
     3510.773   1.086272E-7
     3511.172   1.087816E-7
     3511.571   1.089360E-7
     3511.972   1.090914E-7
     3512.371   1.092461E-7
     3512.772   1.094015E-7
     3513.172   1.095562E-7
     3513.573   1.097116E-7
     3513.972   1.098662E-7
     3514.371   1.100211E-7
     3514.771   1.101761E-7
     3515.172   1.103320E-7
     3515.572   1.104872E-7
     3515.971   1.106426E-7
     3516.373   1.107987E-7
     3516.772   1.109542E-7
     3517.174   1.111104E-7
     3517.573   1.112658E-7
     3517.973   1.114213E-7
     3518.375   1.115776E-7
     3518.775   1.117334E-7
     3519.175   1.118892E-7
     3519.575   1.120451E-7
     3519.977   1.122017E-7
     3520.379   1.123561E-7
     3520.779   1.125096E-7
     3521.179   1.126628E-7
     3521.581   1.128169E-7
     3521.981   1.129703E-7
     3522.381   1.131237E-7
     3522.782   1.132773E-7
     3523.184   1.134316E-7
     3523.586   1.135860E-7
     3523.987   1.137398E-7
     3524.387   1.138937E-7
      3524.79   1.140484E-7
      3525.19   1.142024E-7
     3525.591   1.143564E-7
     3525.991   1.145105E-7
     3526.394   1.146656E-7
     3526.795   1.148199E-7
     3527.198   1.149749E-7
     3527.599   1.151291E-7
     3528.001   1.152842E-7
     3528.402   1.154387E-7
     3528.803   1.155932E-7
     3529.204   1.157479E-7
     3529.607   1.159033E-7
     3530.009   1.160581E-7
      3530.41   1.162116E-7
     3530.813   1.163659E-7
     3531.216   1.165203E-7
     3531.617   1.166738E-7
     3532.021   1.168282E-7
     3532.422   1.169818E-7
     3532.825   1.171363E-7
     3533.227   1.172901E-7
     3533.628   1.174442E-7
      3534.03   1.175983E-7
     3534.436   1.177540E-7
     3534.837   1.179083E-7
     3535.239   1.180625E-7
     3535.641   1.182168E-7
     3536.044   1.183719E-7
     3536.446   1.185262E-7
     3536.848   1.186807E-7
      3537.25   1.188353E-7
     3537.654   1.189908E-7
     3538.058   1.191462E-7
      3538.46   1.193008E-7
     3538.862   1.194555E-7
     3539.266   1.196111E-7
     3539.668   1.197660E-7
     3540.071   1.199192E-7
     3540.473   1.200637E-7
     3540.877   1.202091E-7
      3541.28   1.203535E-7
     3541.684   1.204986E-7
     3542.087   1.206432E-7
     3542.491   1.207887E-7
     3542.894   1.209335E-7
     3543.296   1.210783E-7
     3543.699   1.212230E-7
     3544.104   1.213686E-7
     3544.507   1.215135E-7
     3544.909   1.216584E-7
     3545.312   1.218034E-7
     3545.719   1.219499E-7
     3546.122   1.220950E-7
     3546.525   1.222401E-7
     3546.928   1.223852E-7
     3547.333   1.225312E-7
     3547.736   1.226765E-7
     3548.139   1.228219E-7
     3548.542   1.229672E-7
      3548.95   1.231141E-7
     3549.353   1.232592E-7
     3549.756   1.234041E-7
      3550.16   1.235501E-7
     3550.565   1.236982E-7
     3550.969   1.238456E-7
     3551.372   1.239927E-7
     3551.776   1.241399E-7
     3552.181   1.242879E-7
     3552.585   1.244354E-7
     3552.991   1.245836E-7
     3553.395   1.247309E-7
     3553.801   1.248792E-7
     3554.204   1.250266E-7
     3554.608   1.251739E-7
     3555.012   1.253214E-7
     3555.418   1.254699E-7
     3555.822   1.256176E-7
     3556.226   1.257654E-7
     3556.632   1.259139E-7
     3557.039   1.260624E-7
     3557.443   1.262103E-7
     3557.847   1.263581E-7
     3558.251   1.265061E-7
     3558.658   1.266548E-7
     3559.062   1.268028E-7
     3559.467   1.269509E-7
     3559.871   1.270990E-7
      3560.28   1.272426E-7
     3560.684   1.273821E-7
     3561.089   1.275215E-7
     3561.494   1.276609E-7
       3561.9   1.278008E-7
     3562.305   1.279403E-7
      3562.71   1.280800E-7
     3563.115   1.282195E-7
     3563.522   1.283598E-7
     3563.929   1.285000E-7
     3564.334   1.286396E-7
     3564.739   1.287792E-7
     3565.146   1.289195E-7
     3565.551   1.290592E-7
     3565.956   1.291989E-7
     3566.361   1.293386E-7
     3566.769   1.294790E-7
     3567.174   1.296188E-7
     3567.581   1.297593E-7
     3567.987   1.298991E-7
     3568.394   1.300396E-7
       3568.8   1.301795E-7
     3569.205   1.303193E-7
     3569.611   1.304593E-7
     3570.019   1.306000E-7
     3570.424   1.307417E-7
      3570.83   1.308834E-7
     3571.238   1.310259E-7
     3571.646   1.311685E-7
     3572.052   1.313104E-7
     3572.458   1.314522E-7
     3572.864   1.315941E-7
     3573.271   1.317366E-7
     3573.677   1.318785E-7
     3574.084   1.320205E-7
      3574.49   1.321624E-7
       3574.9   1.323056E-7
     3575.306   1.324477E-7
     3575.713   1.325898E-7
     3576.119   1.327320E-7
     3576.527   1.328748E-7
     3576.934   1.330170E-7
      3577.34   1.331593E-7
     3577.747   1.333016E-7
     3578.156   1.334446E-7
     3578.564   1.335876E-7
     3578.971   1.337299E-7
     3579.377   1.338724E-7
     3579.786   1.340155E-7
     3580.193   1.341552E-7
       3580.6   1.342918E-7
     3581.007   1.344284E-7
     3581.416   1.345661E-7
     3581.823   1.347031E-7
     3582.232   1.348407E-7
     3582.639   1.349776E-7
     3583.048   1.351153E-7
     3583.455   1.352522E-7
     3583.862   1.353891E-7
      3584.27   1.355264E-7
     3584.679   1.356643E-7
     3585.086   1.358015E-7
     3585.494   1.359383E-7
     3585.903   1.360757E-7
     3586.313   1.362135E-7
